id,target
5072,0.07126808769667567
5073,0.025848931655646234
5074,0.05041677716126977
5075,0.08604468799544611
5076,0.05154220578185698
5077,0.09748862476851776
5078,0.10783348636443242
5079,0.06571362359718967
5080,0.20337721222781022
5081,0.06462175676810959
5082,0.10879919146949463
5083,0.09302349097903169
5084,0.0493023490018242
5085,0.09176605016430162
5086,0.029834491026832846
5087,0.03729676517002103
5088,0.06702939338971992
5089,0.07460543721758849
5090,0.05302733880720411
5091,0.9946429157881358
5092,0.9377602852118637
5093,0.05113348730223754
5094,0.0294142401977645
5095,0.03600375501735826
5096,0.04427340290531582
5097,0.04557629180707806
5098,0.02824801200598138
5099,0.07934694499532986
5100,0.03014325503561892
5101,0.09468796895965498
5102,0.039192346387971366
5103,0.02443500776676361
5104,0.06002004228392624
5105,0.06736851401134106
5106,0.03624930880496903
5107,0.09721234566634726
5108,0.05983220186855437
5109,0.05446704983902938
5110,0.11642209149091344
5111,0.03968795912874532
5112,0.07016352184540663
5113,0.08217591531174119
5114,0.05322262607355205
5115,0.23723243281136244
5116,0.02554243396964595
5117,0.9929620009415121
5118,0.09588474061796859
5119,0.030363828406565804
5120,0.09670776364120728
5121,0.11150687537852269
5122,0.07271616469060613
5123,0.08924617167971975
5124,0.053715035631485324
5125,0.04415025081416157
5126,0.04206420803644322
5127,0.11906641626971064
5128,0.08669376102931453
5129,0.04706050764227161
5130,0.04311579927334323
5131,0.06534571202021057
5132,0.13046039595774278
5133,0.03976498665236962
5134,0.07546512410614398
5135,0.11531774975045733
5136,0.12403125117101722
5137,0.051893415218519194
5138,0.09003330021450782
5139,0.08736693829679176
5140,0.0619110238734269
5141,0.06610311811698827
5142,0.08199766666597212
5143,0.06056270174429291
5144,0.05665566560662088
5145,0.0501975830167613
5146,0.12258398924267934
5147,0.04979437678744749
5148,0.08281988422125414
5149,0.17936758965738397
5150,0.06906946520966416
5151,0.06056681233543126
5152,0.05765355060000761
5153,0.0638992144311471
5154,0.06981796304654977
5155,0.05015994935309051
5156,0.08236007352523499
5157,0.05482977224461983
5158,0.05994171072200574
5159,0.029692217502239868
5160,0.06088566821165097
5161,0.1660358558527365
5162,0.11578072064090933
5163,0.07789729869587694
5164,0.07746732970533414
5165,0.04173859203326813
5166,0.04510136594320501
5167,0.06567641915832524
5168,0.07115280328972941
5169,0.08106396537256391
5170,0.055640619665571565
5171,0.060418812559644305
5172,0.07716138288343113
5173,0.10242417716191059
5174,0.07092821449087384
5175,0.03971686688043031
5176,0.04603629244864929
5177,0.0632279005086916
5178,0.0955221889482982
5179,0.9955170845095845
5180,0.10236113636161806
5181,0.07708816061468082
5182,0.18978173959231529
5183,0.12022473480225372
5184,0.06760543363736368
5185,0.049626498704811804
5186,0.08540824204661132
5187,0.0923685705179823
5188,0.03883112125640211
5189,0.05779846098252895
5190,0.07408484065441595
5191,0.03957300511471934
5192,0.06007963152977978
5193,0.048597583463095104
5194,0.02913473875320664
5195,0.06946400743248736
5196,0.04523577473114796
5197,0.06877850844186777
5198,0.015420118120353023
5199,0.044174876338609705
5200,0.15899211865267526
5201,0.11040327080685616
5202,0.042895866446522296
5203,0.1686599907975068
5204,0.16831226818045694
5205,0.07527889087661095
5206,0.06311077777550511
5207,0.03159072539674
5208,0.039008593570480546
5209,0.05790525782733251
5210,0.16370854626666534
5211,0.1007369962088074
5212,0.11306382633547367
5213,0.03040501094477564
5214,0.08859526088238857
5215,0.014305231162304862
5216,0.0532457680255507
5217,0.03888805219333118
5218,0.07351675639029663
5219,0.06557123124657775
5220,0.03788535245054014
5221,0.04035626032828306
5222,0.023154640290085928
5223,0.07845687528682593
5224,0.041669755365571
5225,0.04706251170304149
5226,0.02150517647241342
5227,0.06255690170226287
5228,0.04565917752244336
5229,0.04669735404415322
5230,0.09009653703766647
5231,0.11457093628428884
5232,0.05933932956075811
5233,0.04913815300796635
5234,0.05298999945585878
5235,0.05439387891358372
5236,0.07763649147158079
5237,0.08908168189671799
5238,0.1055352519388987
5239,0.045253564886385225
5240,0.07635507702542291
5241,0.06424025423755944
5242,0.0952820957323699
5243,0.07228249783532693
5244,0.031345261496396125
5245,0.1477636165983826
5246,0.07986281775323834
5247,0.16683680319169047
5248,0.08052018494842483
5249,0.0346211104620434
5250,0.06312407881379159
5251,0.10978975841832078
5252,0.04614988758247008
5253,0.03670058707598495
5254,0.07397777605577381
5255,0.10383216257651778
5256,0.1138990131322367
5257,0.09177813823426918
5258,0.22378706790207575
5259,0.0797370830116813
5260,0.0419097400597473
5261,0.08102703031892826
5262,0.02676345727877421
5263,0.10989758727782442
5264,0.02530384170308305
5265,0.06557722297804328
5266,0.09026095301746684
5267,0.11499088338093985
5268,0.05753143974023416
5269,0.025548348539767063
5270,0.030098728694544285
5271,0.06478566056097676
5272,0.07359488105659871
5273,0.04500798789165024
5274,0.08412533909165859
5275,0.09160005018009638
5276,0.05337193961628446
5277,0.04448571863345751
5278,0.9943492970946574
5279,0.17043698000931348
5280,0.10755953519260537
5281,0.1376034211443032
5282,0.9951721693695106
5283,0.0716675646266461
5284,0.053291648591547135
5285,0.08332655954420119
5286,0.08863561075388789
5287,0.0710079902528509
5288,0.054523703347316196
5289,0.9591436952722124
5290,0.07084091318502349
5291,0.08400773142493786
5292,0.06172258509224078
5293,0.07023947276407465
5294,0.08776490749916979
5295,0.10644388465448097
5296,0.04074494992288643
5297,0.06762228364757117
5298,0.11477928410586878
5299,0.11214655273692159
5300,0.036441973516701275
5301,0.11070859255964165
5302,0.11583686094495795
5303,0.05010501299058408
5304,0.07896810281923625
5305,0.03906748261509375
5306,0.9619298761090633
5307,0.09408671708452082
5308,0.18060312189846336
5309,0.10002177977341888
5310,0.12405294854869633
5311,0.06375821522572264
5312,0.08583600735599545
5313,0.022087396217307462
5314,0.046208458645171056
5315,0.07394703460503714
5316,0.09753172717731279
5317,0.0632250806642441
5318,0.11265105504834752
5319,0.14238945321510785
5320,0.039556657987330435
5321,0.10477034204356814
5322,0.10034396773496389
5323,0.058522740183429074
5324,0.041272593568014285
5325,0.033575765444797505
5326,0.13376143197173945
5327,0.05826591908762857
5328,0.05878655061724621
5329,0.044071071258376025
5330,0.09918217615707442
5331,0.027230167551478137
5332,0.09201929619233117
5333,0.03452594647448859
5334,0.09803571339311144
5335,0.01480502906671632
5336,0.05280384878764794
5337,0.059030966001595624
5338,0.03156884448152199
5339,0.11588868576726088
5340,0.04884061523356647
5341,0.04904390505077621
5342,0.0690268175897876
5343,0.06839497491278515
5344,0.0878350757334251
5345,0.08875679584623956
5346,0.07632119986092692
5347,0.05033956372944547
5348,0.06898986291402719
5349,0.036218774312241665
5350,0.0814506078431319
5351,0.07231302605774521
5352,0.06458692695807816
5353,0.05742249500804782
5354,0.10298991652226262
5355,0.00865841832106054
5356,0.09551110573318294
5357,0.04411484053163087
5358,0.04892979375221333
5359,0.02839388954457839
5360,0.9933740323803497
5361,0.05767270705289223
5362,0.030135078677306342
5363,0.04199490799558809
5364,0.08072718705592644
5365,0.02909005451959938
5366,0.05953384371781317
5367,0.0738312357348937
5368,0.05102000402200369
5369,0.05350313463105427
5370,0.06825007402208591
5371,0.05554101181615515
5372,0.11534247414346628
5373,0.11898329495157754
5374,0.05912437578544561
5375,0.10039764205999428
5376,0.039344045056114024
5377,0.16065745973415935
5378,0.0744028519064069
5379,0.06172318288450037
5380,0.06534776691587303
5381,0.0462336668430199
5382,0.15298177720191172
5383,0.07746752821403154
5384,0.03355316637632532
5385,0.9979758563784027
5386,0.08506044676915207
5387,0.06022795060242921
5388,0.03983099188360937
5389,0.2084094264011288
5390,0.03819027625401574
5391,0.0810062533530865
5392,0.06417784793390967
5393,0.9333930520635834
5394,0.11308027199516545
5395,0.05360586535907914
5396,0.04165013407638548
5397,0.06065930790150951
5398,0.08758094463136668
5399,0.05943266261330495
5400,0.04135734662255366
5401,0.04888307123317917
5402,0.02962232353513454
5403,0.03141696425369477
5404,0.9063966186822671
5405,0.07040969310437362
5406,0.03319237308626832
5407,0.040171368829643395
5408,0.06531826959804882
5409,0.09786892035170261
5410,0.09168426965968264
5411,0.010793568309822865
5412,0.03211386035397737
5413,0.11317580186367415
5414,0.04620960654975506
5415,0.10684259427309559
5416,0.05833083359446933
5417,0.10002651386106404
5418,0.10314825091603952
5419,0.05869924591232746
5420,0.05118669328633907
5421,0.07561487973750892
5422,0.05264946229402186
5423,0.06807485807686528
5424,0.07974200795046638
5425,0.09652672618549682
5426,0.061059759941840916
5427,0.1371720459972007
5428,0.05492995754358646
5429,0.05422800010049677
5430,0.10471983527786628
5431,0.05029204854529357
5432,0.049499508714071175
5433,0.06418254193603053
5434,0.05404640474977556
5435,0.04170978989122511
5436,0.047555662466023135
5437,0.02545473959458519
5438,0.052136155145176534
5439,0.06271292117582067
5440,0.08250746438241897
5441,0.05029764585947239
5442,0.06001476748820923
5443,0.04655819543344861
5444,0.03744537350844915
5445,0.05808115237103082
5446,0.08839360654477817
5447,0.9980811183695302
5448,0.044197517486965515
5449,0.06489060099667784
5450,0.03401508696753155
5451,0.04913256529240589
5452,0.03531837714692365
5453,0.04256342639201756
5454,0.06595583476428196
5455,0.04725261957747125
5456,0.039548589790053004
5457,0.04128331303868882
5458,0.05905726749501958
5459,0.1400540523766254
5460,0.10754527236534801
5461,0.043975628768944584
5462,0.032973713003943896
5463,0.08588775829910768
5464,0.06684525534249984
5465,0.04272700016938238
5466,0.04177923517499803
5467,0.07869066045761722
5468,0.03440169394067029
5469,0.05316354566399893
5470,0.05870216001909506
5471,0.10128828352498272
5472,0.03636978248175262
5473,0.0892754883325238
5474,0.06459731968559385
5475,0.03549546724070919
5476,0.06756677365453533
5477,0.04596516407023404
5478,0.04779021259973028
5479,0.13515829274657887
5480,0.050589450870144555
5481,0.022497102957620224
5482,0.0940551541583379
5483,0.0901107667221363
5484,0.07803690761721578
5485,0.02250038217016741
5486,0.9784405578616017
5487,0.05855138821129468
5488,0.0587534524714284
5489,0.08880391601824571
5490,0.0880485999438455
5491,0.058860450434351314
5492,0.08123206328615258
5493,0.07247712643870868
5494,0.018024770256477574
5495,0.04045804727380995
5496,0.05856724612441952
5497,0.10196045661044728
5498,0.05469702498487829
5499,0.03551077771180593
5500,0.06875255035898538
5501,0.07959782702333007
5502,0.14914192595832437
5503,0.08909644451614353
5504,0.08156856916145629
5505,0.06777678497672923
5506,0.15681165474252381
5507,0.09339235014147132
5508,0.047810515825299896
5509,0.10516870851132364
5510,0.06648970507525993
5511,0.0734395176168567
5512,0.09675092296085427
5513,0.10216473760100354
5514,0.02042420748319464
5515,0.06563003930178758
5516,0.044304532933685685
5517,0.04588921035810643
5518,0.13071054296784193
5519,0.05797585628201335
5520,0.1621504872302863
5521,0.0817871801847752
5522,0.10654856198216245
5523,0.03622938976894147
5524,0.04511683939169413
5525,0.04279134449028139
5526,0.021946243813695532
5527,0.12003945734408335
5528,0.07711724487492949
5529,0.09071338279837414
5530,0.1367332528929608
5531,0.035607291904763604
5532,0.03098283196859821
5533,0.05368558990535137
5534,0.1137029617059686
5535,0.019621967063301264
5536,0.08894049032098464
5537,0.0729317253956953
5538,0.08320646856080369
5539,0.08854030520157127
5540,0.05726391496134301
5541,0.9955834315796479
5542,0.0808500928099612
5543,0.03484379804816265
5544,0.05995365304306202
5545,0.0568719077345572
5546,0.09294827670130901
5547,0.12448303081572365
5548,0.11192165294107827
5549,0.05670464354355448
5550,0.08168253605504158
5551,0.06915094348178859
5552,0.08049120902862575
5553,0.06296398587235161
5554,0.01965325532888686
5555,0.06342597917550119
5556,0.06449375482987045
5557,0.05404454797382465
5558,0.9710291580636488
5559,0.08460399889755214
5560,0.08470574507226908
5561,0.04346151924174368
5562,0.09418618806011105
5563,0.15346453227387213
5564,0.07016761878905264
5565,0.07333039094002339
5566,0.08323437829907254
5567,0.0801015129778546
5568,0.06180702240711511
5569,0.04802209818978079
5570,0.058647620339953535
5571,0.1048911868717466
5572,0.08688911893595183
5573,0.0515259212445543
5574,0.045591988724652546
5575,0.07030194706194703
5576,0.06247240112660974
5577,0.08895218468663658
5578,0.057647320414742596
5579,0.27150569844336775
5580,0.04052052605345456
5581,0.05962049209203756
5582,0.10031301087980835
5583,0.055476595366688364
5584,0.166552141235434
5585,0.06306113566856911
5586,0.06668489390650227
5587,0.021643421187158448
5588,0.03885985183119237
5589,0.05231167755247994
5590,0.0778848297081424
5591,0.07737641138003479
5592,0.04290719567090115
5593,0.10054860124732591
5594,0.05532754308267004
5595,0.07929562023562643
5596,0.07426997930525234
5597,0.05762841535659969
5598,0.049313652993106936
5599,0.06104298758028988
5600,0.1138489138749163
5601,0.023486639194287454
5602,0.037484647483930274
5603,0.10033002299566286
5604,0.08377994540774271
5605,0.07039721575130793
5606,0.07259268280060552
5607,0.10712309310082122
5608,0.113811261006974
5609,0.04570392358861194
5610,0.11333826882322934
5611,0.044211431286495434
5612,0.08025688162576443
5613,0.057996161621864835
5614,0.06152436014016678
5615,0.060190065583467255
5616,0.047695192922267954
5617,0.08334956529572535
5618,0.9951049592409703
5619,0.08570447679047453
5620,0.02706681988399822
5621,0.04902054116343891
5622,0.1023678684236374
5623,0.14110772275303132
5624,0.06313900891701299
5625,0.04984328707112713
5626,0.027477311687639262
5627,0.07696362490570727
5628,0.04213799447823268
5629,0.06993029651604327
5630,0.11239264234972324
5631,0.05966117838013614
5632,0.05537548734817413
5633,0.3537863461110236
5634,0.0430716193984476
5635,0.05896705613666762
5636,0.038381932226743964
5637,0.08066002747376258
5638,0.06384162596451558
5639,0.039012465728925805
5640,0.06521034571114057
5641,0.092423766432092
5642,0.06511660677229884
5643,0.053885895335936164
5644,0.0710446400310889
5645,0.024512587163855824
5646,0.0514394702200999
5647,0.06869088914049694
5648,0.04669002583361702
5649,0.11715747868909848
5650,0.0371939555790678
5651,0.05543320403367277
5652,0.07960165748737962
5653,0.05654434561657964
5654,0.11589713046032697
5655,0.06490470391695811
5656,0.07919883636478049
5657,0.10088984877732185
5658,0.11343828816837076
5659,0.0765937162558916
5660,0.061488653409435025
5661,0.12839731100603488
5662,0.06896319711005044
5663,0.06318383262925012
5664,0.026731355969597345
5665,0.068935987917645
5666,0.047521251540027704
5667,0.06391336223066824
5668,0.0911702815390525
5669,0.026700970464373995
5670,0.0652134294872507
5671,0.052314664062635095
5672,0.10714487102068142
5673,0.029797504694176254
5674,0.06205162196081271
5675,0.08988945040659328
5676,0.0766205997926029
5677,0.03380442710291082
5678,0.14841879512833533
5679,0.0439005986785131
5680,0.03286755205591218
5681,0.09221693452953585
5682,0.06781280749483803
5683,0.02304369765272471
5684,0.06377383781077572
5685,0.07952732457165054
5686,0.10053571867190479
5687,0.10448636762183737
5688,0.06938529338832926
5689,0.03281127589837801
5690,0.10174441140495925
5691,0.02805397318381259
5692,0.10859502345250674
5693,0.07508780663681669
5694,0.05886575754165626
5695,0.05077749638071873
5696,0.0725982859974831
5697,0.08477187588172053
5698,0.07328050396611631
5699,0.06900848822945636
5700,0.08288574013049284
5701,0.07231314491695988
5702,0.034525841543000584
5703,0.13757661874372126
5704,0.08468675533699993
5705,0.06996364370369329
5706,0.0715025534971053
5707,0.030923142450854826
5708,0.1028423312781415
5709,0.06251144459944856
5710,0.09731620913218877
5711,0.08371423395920226
5712,0.033975560267344725
5713,0.03664416565192571
5714,0.058908215263164455
5715,0.8962000812893772
5716,0.070608143583503
5717,0.041908717186180555
5718,0.10572317084401009
5719,0.01398157106425817
5720,0.044130863708590665
5721,0.05896043081923121
5722,0.10742554903121365
5723,0.1404923168058555
5724,0.11034672410143677
5725,0.059587942803646744
5726,0.07933068623348895
5727,0.06650680627866468
5728,0.12570880637398876
5729,0.0917461654840406
5730,0.031125972182111654
5731,0.06297849487743148
5732,0.0744185551955451
5733,0.18189543479719822
5734,0.044097132198587824
5735,0.044545039861159604
5736,0.041252838383164646
5737,0.054712443737303156
5738,0.05541549885160219
5739,0.03725505512647395
5740,0.061516458395418167
5741,0.03210543573261926
5742,0.048588709202438116
5743,0.9543235094910067
5744,0.062155251861757056
5745,0.09746039656874494
5746,0.07962045737086398
5747,0.05289958083608406
5748,0.0433470936036039
5749,0.04785112682143014
5750,0.04180200070766513
5751,0.03237684136080762
5752,0.07641757753191708
5753,0.0780526301255455
5754,0.09278322881899409
5755,0.06450326576633288
5756,0.10547085170929571
5757,0.04634698581044209
5758,0.08520321584058181
5759,0.03766582602175393
5760,0.037958041657275385
5761,0.06607009685426231
5762,0.12533266013669633
5763,0.13983905691431123
5764,0.04230792590183776
5765,0.03838127676200328
5766,0.032883332393193715
5767,0.07255877792102358
5768,0.06823828551239128
5769,0.012557918688355402
5770,0.0504781998955333
5771,0.04650505241995957
5772,0.060503237750496056
5773,0.05904750254465957
5774,0.06953063827865806
5775,0.06758884546674881
5776,0.06269291438584731
5777,0.03452367421887471
5778,0.06044653741419413
5779,0.05008354941690859
5780,0.07687826356133379
5781,0.052204302961813685
5782,0.13399302226926138
5783,0.12020180019015929
5784,0.11687465523561334
5785,0.9376075500731472
5786,0.08497925359321172
5787,0.1870892215194866
5788,0.08346766672724024
5789,0.07777764503856432
5790,0.04158554927113706
5791,0.08792922462403742
5792,0.07038656354345467
5793,0.013300851802102618
5794,0.039345238264639065
5795,0.062086551871225505
5796,0.0425577818098992
5797,0.04684715458912601
5798,0.04663367640291791
5799,0.04252079571323168
5800,0.04759432273787699
5801,0.06615039657054565
5802,0.029541637587037414
5803,0.10279804913392943
5804,0.03826758599003808
5805,0.0758545079407695
5806,0.09331087975129013
5807,0.08592203528082383
5808,0.12784442018438277
5809,0.07650555940627118
5810,0.09853641252237341
5811,0.05762679036290712
5812,0.060848470848644844
5813,0.04085819252995816
5814,0.047080965030153535
5815,0.11223372501907736
5816,0.029577637237515397
5817,0.09114665360224135
5818,0.04561351658266572
5819,0.029725106123622613
5820,0.10460341520157258
5821,0.047921017316061874
5822,0.10353023812409998
5823,0.045999661554709276
5824,0.02878979002645509
5825,0.07034832626811122
5826,0.0898837817687805
5827,0.04058393856804034
5828,0.04933446242386391
5829,0.05142530185249276
5830,0.04436813918678763
5831,0.03179160684045264
5832,0.09872191557077231
5833,0.07449422844068802
5834,0.03168301927347718
5835,0.04506124968180313
5836,0.08368966732203624
5837,0.1121740930896357
5838,0.04423272340213063
5839,0.10251136484192418
5840,0.12062983345282788
5841,0.10226594764186979
5842,0.06957378367480936
5843,0.04777576919294197
5844,0.0992987745522622
5845,0.041590476774446564
5846,0.061453266392010784
5847,0.06466617882051481
5848,0.06430191842922922
5849,0.08244354676546674
5850,0.07582184251600024
5851,0.10674775642847456
5852,0.07733905396326585
5853,0.08716491120947154
5854,0.05139437044876831
5855,0.058485804726732656
5856,0.0645917149676407
5857,0.06187414770253701
5858,0.08832052366119131
5859,0.06078673221267891
5860,0.036055013066979454
5861,0.11178701406965243
5862,0.04883588901571195
5863,0.013528489263608369
5864,0.0704916181109477
5865,0.054314054482463105
5866,0.04742635453042785
5867,0.08433334236391238
5868,0.08488785626873618
5869,0.10715211778856358
5870,0.018651225751336563
5871,0.061085413234607144
5872,0.04294536786153449
5873,0.031047400671240354
5874,0.0744184931762527
5875,0.0679757113000438
5876,0.045149329273214564
5877,0.07084275056622065
5878,0.12130734213354234
5879,0.11463920886375469
5880,0.08435904803942415
5881,0.11593953182501601
5882,0.09293650299657827
5883,0.05528647592390999
5884,0.06869131926146162
5885,0.31931842711250097
5886,0.0356170185942166
5887,0.06647486232222319
5888,0.06008549846237478
5889,0.05323873618504182
5890,0.10425337598585394
5891,0.08069333358204576
5892,0.03193212659875492
5893,0.08204246608746692
5894,0.05783214882299201
5895,0.0817967028087907
5896,0.09721408623355399
5897,0.12395159302468141
5898,0.07617258095693445
5899,0.015576159793931213
5900,0.17497140408153203
5901,0.07803669741162389
5902,0.09326985962231038
5903,0.04950031369392356
5904,0.048108385597025564
5905,0.07814493341786603
5906,0.05684375956627944
5907,0.08933038866350879
5908,0.12808735184276765
5909,0.05245027277530088
5910,0.07552997719986
5911,0.9958723890198219
5912,0.10830363680018205
5913,0.05581528903576045
5914,0.11032240951409164
5915,0.07928479229543572
5916,0.13051569292457058
5917,0.07225629024949398
5918,0.09525000896723071
5919,0.04404148387919933
5920,0.09068833852811606
5921,0.07395141021132293
5922,0.09987678069043462
5923,0.08468238391641603
5924,0.07978314326954943
5925,0.04933269370025007
5926,0.030106797273043263
5927,0.041739864639121264
5928,0.1632007012101287
5929,0.07567441826003132
5930,0.07250380494221795
5931,0.055819750255128545
5932,0.0523495737869314
5933,0.03352969021998547
5934,0.05746185204260143
5935,0.08799320732197004
5936,0.02674146833110485
5937,0.13604855490408713
5938,0.10146116677657331
5939,0.07887979884464029
5940,0.03575973763345847
5941,0.05269587911019173
5942,0.052015884268641906
5943,0.05485701711576657
5944,0.08716342576812512
5945,0.08017745134849953
5946,0.08099021720612726
5947,0.14549009657831025
5948,0.21196082380558073
5949,0.047763031352826155
5950,0.04806410418787656
5951,0.08655316816993176
5952,0.05204200885894848
5953,0.04211277341998137
5954,0.3240333667769359
5955,0.09567438847864551
5956,0.07881444382538418
5957,0.029033765453886903
5958,0.05708659337383663
5959,0.03190301927998405
5960,0.020570451412572167
5961,0.9671835104818154
5962,0.06580933886533738
5963,0.2303037792550195
5964,0.09050771575335044
5965,0.036627306899401205
5966,0.05762770176400944
5967,0.09014513313475774
5968,0.04355097735291995
5969,0.06711660053676413
5970,0.0796416840045456
5971,0.04770186194472406
5972,0.03125681686610009
5973,0.09104666884664953
5974,0.07557884743393926
5975,0.14213696328813488
5976,0.07108620543130294
5977,0.04080202946599026
5978,0.14035937891780315
5979,0.09460296341140653
5980,0.04855869423907638
5981,0.06674628919892503
5982,0.04815183672348118
5983,0.04991452101428942
5984,0.07103530094045055
5985,0.02911296100666726
5986,0.03586189558572091
5987,0.9712149685354843
5988,0.04785098932160128
5989,0.04909866867876083
5990,0.08457229008741957
5991,0.10579159839939749
5992,0.07174050912094511
5993,0.9465784991248706
5994,0.04162826418578822
5995,0.03200994122958962
5996,0.08591239483531456
5997,0.06279294782100248
5998,0.03521072791148084
5999,0.08792422410801903
6000,0.037627470058978915
6001,0.0668374134762642
6002,0.12376259284348844
6003,0.08614931449651217
6004,0.10463799331445287
6005,0.13400165807156258
6006,0.07930519956520385
6007,0.057163170680107935
6008,0.0826209222295229
6009,0.038504860057356684
6010,0.07653612702574827
6011,0.033714167859609304
6012,0.08163771967380722
6013,0.06714017050017929
6014,0.017569960123593263
6015,0.09736718329948625
6016,0.055216959684402094
6017,0.0686156926816917
6018,0.07262157421189523
6019,0.023361340862224557
6020,0.9971513842412084
6021,0.047721841877956826
6022,0.9415196470900772
6023,0.06106451277933667
6024,0.042292293247269054
6025,0.054928117732117185
6026,0.08975288441020388
6027,0.0689260773710434
6028,0.06664163125437754
6029,0.1285912202083871
6030,0.096934512383023
6031,0.09329777719981579
6032,0.08688772754740196
6033,0.07679141765547505
6034,0.07907642504179661
6035,0.1167011927985026
6036,0.1016404576208194
6037,0.0969600930451941
6038,0.12027820305495636
6039,0.06000010238922426
6040,0.05122920878735341
6041,0.09507937514974317
6042,0.05205876759842874
6043,0.06507377569344039
6044,0.11456709354560617
6045,0.9362932915459066
6046,0.06573775143109284
6047,0.0501330859228293
6048,0.07020925474071928
6049,0.02565862707151308
6050,0.07158310163880517
6051,0.07888087650459383
6052,0.1326731098429169
6053,0.06500693509471635
6054,0.04859660731444557
6055,0.08483770408329139
6056,0.03431801225360246
6057,0.059220201313173446
6058,0.07059516074643642
6059,0.11173091014261997
6060,0.08324377105325004
6061,0.06997837360062666
6062,0.05707040063351766
6063,0.0585298354610895
6064,0.033984190040504306
6065,0.11652544864962965
6066,0.044135475191208806
6067,0.04996878948156561
6068,0.0296458789698483
6069,0.023899317950714934
6070,0.06561702993105195
6071,0.043312166547360226
6072,0.11418594813994276
6073,0.05643081146349015
6074,0.06799933390997054
6075,0.10620831090169663
6076,0.147109310256592
6077,0.058748608968253256
6078,0.07418446356717713
6079,0.05416957598220622
6080,0.03721748597817262
6081,0.03319587949527509
6082,0.053493454715164944
6083,0.03367673579477126
6084,0.02628371519231598
6085,0.07891366488190678
6086,0.060362180245616306
6087,0.07833333027793489
6088,0.0467412791515348
6089,0.020899150244185746
6090,0.05505209215048422
6091,0.06635077124862432
6092,0.07918319254615598
6093,0.01725476752933209
6094,0.07930727351756324
6095,0.04419189643581291
6096,0.05629428100687812
6097,0.05278423589185358
6098,0.06613563697430418
6099,0.09386063792329963
6100,0.03736293065593801
6101,0.08279602044768614
6102,0.06519866845750884
6103,0.050738545311293105
6104,0.1071005103566059
6105,0.08540432222803084
6106,0.03289792372095921
6107,0.11662103744523379
6108,0.07954317834701953
6109,0.032894701085323316
6110,0.03777289844591381
6111,0.0944398921250042
6112,0.0530855406625032
6113,0.10419722305015003
6114,0.04458020682362231
6115,0.08964753554985178
6116,0.10433906313878157
6117,0.037362489092062016
6118,0.0380810210944013
6119,0.047885099096986135
6120,0.10305752883171966
6121,0.0514243282591168
6122,0.07382131585903165
6123,0.06312064347292186
6124,0.0739897163107868
6125,0.10922217709039998
6126,0.07645086412745672
6127,0.02282752845804794
6128,0.04802668986125118
6129,0.07643625206721676
6130,0.10587982294815382
6131,0.08990338228051885
6132,0.05767636436364996
6133,0.04067039699251131
6134,0.08457424535802043
6135,0.060261808410516926
6136,0.06179761093893058
6137,0.03389579409199309
6138,0.07774549267594287
6139,0.07136935022399739
6140,0.04971855038500667
6141,0.07790616109860346
6142,0.0454423195054352
6143,0.06530446985027964
6144,0.03709251649056374
6145,0.062014072177807716
6146,0.24434198040293525
6147,0.053199564367177654
6148,0.11091688373124486
6149,0.08515672581745726
6150,0.9966709144352907
6151,0.054418965849784916
6152,0.04134596633254558
6153,0.0680002018001977
6154,0.076202133045751
6155,0.06300047144253762
6156,0.08484331024300001
6157,0.07676221569782392
6158,0.04069695653133714
6159,0.031251587191954484
6160,0.03998068421543931
6161,0.032882168879152886
6162,0.11597147420660081
6163,0.0340021937962062
6164,0.024333053551523418
6165,0.06772819458332192
6166,0.05517948657705675
6167,0.048028061493168066
6168,0.07958831276278226
6169,0.06598053583538868
6170,0.10322909014287626
6171,0.08284742695139302
6172,0.08525340781146037
6173,0.03784432131962985
6174,0.07385627527215793
6175,0.03612713877566658
6176,0.08510637790184364
6177,0.046044600077412096
6178,0.04762951818422629
6179,0.07388801897721067
6180,0.03560786040099312
6181,0.03803086912683479
6182,0.04388476587130053
6183,0.08392021528588264
6184,0.1312002981689414
6185,0.00679509495496015
6186,0.03190291085413423
6187,0.029594385245401825
6188,0.04483725525659989
6189,0.061885772387941365
6190,0.05140095197205876
6191,0.09624589508514751
6192,0.09244025071185812
6193,0.09340613976921265
6194,0.09217243851446238
6195,0.06353622572025337
6196,0.0398407525143806
6197,0.08553469107157957
6198,0.03626813844406508
6199,0.06747535545709464
6200,0.04391356131881829
6201,0.09316571106425153
6202,0.046865125174506785
6203,0.08407647120182526
6204,0.996285460052065
6205,0.040140719436224416
6206,0.05283099498456329
6207,0.06306898413530478
6208,0.08273309994266335
6209,0.056997211873123434
6210,0.03322247186736106
6211,0.06867351688977137
6212,0.06721893558869653
6213,0.07745264915910134
6214,0.05795743110432487
6215,0.03332689731368547
6216,0.06964749685682971
6217,0.06695505189080843
6218,0.9676774640579332
6219,0.08743235518232283
6220,0.028973548012610553
6221,0.02134628854503657
6222,0.09658401530051906
6223,0.03926509378736299
6224,0.04964766227187886
6225,0.03422232793658066
6226,0.03884184690365923
6227,0.996584849737519
6228,0.033948227117082994
6229,0.09013108608636874
6230,0.06646531687254477
6231,0.9948138690463367
6232,0.07364817701943922
6233,0.0855186372314264
6234,0.05334195426900983
6235,0.07908924007327299
6236,0.0619542389246507
6237,0.05107816507525701
6238,0.0767254985587575
